head entity id,Relation_id,tail entity id
9469,2,1235
1235,2,9555
9555,2,1235
1235,2,9567
9567,2,1235
1235,2,9578
9578,2,1235
1235,2,9614
9614,2,1235
1235,2,9660
9660,2,1235
1235,2,9690
9690,2,1235
1235,2,9709
9709,2,1235
1235,2,9720
9720,2,1235
1235,2,9725
9725,2,1235
1235,2,9726
9726,2,1235
1235,2,9734
9734,2,1235
1235,2,9741
9741,2,1235
1235,2,9748
9748,2,1235
1235,2,9763
9763,2,1235
1235,2,9770
9770,2,1235
1235,2,9779
9779,2,1235
1235,2,9788
9788,2,1235
1235,2,9804
9804,2,1235
1235,2,9807
9807,2,1235
1235,2,9815
9815,2,1235
1235,2,9865
9865,2,1235
1235,2,9872
9872,2,1235
1235,2,9917
9917,2,1235
1235,2,9939
9939,2,1235
1235,2,9964
9964,2,1235
1235,2,9966
9966,2,1235
1235,2,9982
9982,2,1235
1235,2,10053
10053,2,1235
1235,2,10064
10064,2,1235
1235,2,10088
10088,2,1235
1235,2,10112
10112,2,1235
1235,2,10117
10117,2,1235
1235,2,10119
10119,2,1235
1235,2,10122
10122,2,1235
1235,2,10146
10146,2,1235
1235,2,10164
10164,2,1235
1235,2,10176
10176,2,1235
1235,2,10191
10191,2,1235
1235,2,10248
10248,2,1235
1235,2,10275
10275,2,1235
1235,2,10353
10353,2,1235
1235,2,10379
10379,2,1235
1235,2,10400
10400,2,1235
1235,2,10490
10490,2,1235
1235,2,10497
10497,2,1235
1235,2,10553
10553,2,1235
1235,2,10564
10564,2,1235
1235,2,10598
10598,2,1235
1235,2,10601
10601,2,1235
1235,2,10630
10630,2,1235
1235,2,10640
10640,2,1235
1235,2,10677
10677,2,1235
1235,2,10683
10683,2,1235
1235,2,10689
10689,2,1235
1235,2,10709
10709,2,1235
1235,2,10714
10714,2,1235
1235,2,10757
10757,2,1235
1235,2,10801
10801,2,1235
1235,2,10827
10827,2,1235
1235,2,10829
10829,2,1235
1235,2,10863
10863,2,1235
1235,2,10864
10864,2,1235
1235,2,10886
10886,2,1235
1235,2,10931
10931,2,1235
1235,2,10935
10935,2,1235
1235,2,10957
10957,2,1235
1235,2,10971
10971,2,1235
1235,2,10991
10991,2,1235
1235,2,11010
11010,2,1235
1235,2,11028
11028,2,1235
1235,2,11061
11061,2,1235
1235,2,11068
11068,2,1235
1235,2,11097
11097,2,1235
1235,2,11109
11109,2,1235
1235,2,11126
11126,2,1235
1235,2,11136
11136,2,1235
1235,2,11181
11181,2,1235
1235,2,11209
11209,2,1235
1235,2,11264
11264,2,1235
1235,2,11317
11317,2,1235
1235,2,11360
11360,2,1235
1235,2,11389
11389,2,1235
1235,2,11402
11402,2,1235
1235,2,11416
11416,2,1235
1235,2,11443
11443,2,1235
1235,2,11456
11456,2,1235
1235,2,11463
11463,2,1235
1235,2,11483
11483,2,1235
1235,2,11501
11501,2,1235
1235,2,11504
11504,2,1235
1235,2,11521
11521,2,1235
1235,2,11547
11547,2,1235
1235,2,11551
11551,2,1235
1235,2,11580
11580,2,1235
1235,2,11614
11614,2,1235
1235,2,11653
11653,2,1235
1235,2,11718
11718,2,1235
1235,2,11778
11778,2,1235
1235,2,11801
11801,2,1235
1235,2,11809
11809,2,1235
1235,2,11818
11818,2,1235
1235,2,11825
11825,2,1235
1235,2,11868
11868,2,1235
1235,2,11874
11874,2,1235
1235,2,11927
11927,2,1235
1235,2,11953
11953,2,1235
1235,2,11954
11954,2,1235
1235,2,11979
11979,2,1235
1235,2,11999
11999,2,1235
1235,2,12016
12016,2,1235
1235,2,12093
12093,2,1235
1235,2,12252
12252,2,1235
1235,2,12320
12320,2,1235
1235,2,12348
12348,2,1235
1235,2,12357
12357,2,1235
1235,2,12358
12358,2,1235
1235,2,12399
12399,2,1235
1235,2,12484
12484,2,1235
1235,2,12504
12504,2,1235
1235,2,12511
12511,2,1235
1235,2,12530
12530,2,1235
1235,2,12573
12573,2,1235
1235,2,12580
12580,2,1235
1235,2,12610
12610,2,1235
1235,2,12643
12643,2,1235
1235,2,12645
12645,2,1235
1235,2,12705
12705,2,1235
1235,2,12733
12733,2,1235
1235,2,12734
12734,2,1235
1235,2,12748
12748,2,1235
1235,2,12750
12750,2,1235
1235,2,12783
12783,2,1235
1235,2,12790
12790,2,1235
1235,2,12791
12791,2,1235
1235,2,12793
12793,2,1235
1235,2,12795
12795,2,1235
1235,2,12802
12802,2,1235
1235,2,12806
12806,2,1235
1235,2,12809
12809,2,1235
1235,2,12815
12815,2,1235
1235,2,12816
12816,2,1235
1235,2,12817
12817,2,1235
1235,2,12819
12819,2,1235
1235,2,12820
12820,2,1235
1235,2,12821
12821,2,1235
1235,2,12824
12824,2,1235
1235,2,12825
12825,2,1235
1235,2,12826
12826,2,1235
1235,2,12829
12829,2,1235
1235,2,12842
12842,2,1235
1235,2,12846
12846,2,1235
1235,2,12847
12847,2,1235
1235,2,12848
12848,2,1235
1235,2,12849
12849,2,1235
1235,2,12854
12854,2,1235
1235,2,12855
12855,2,1235
1235,2,12857
12857,2,1235
1235,2,12860
12860,2,1235
1235,2,12861
12861,2,1235
1235,2,12862
12862,2,1235
1235,2,12863
12863,2,1235
1235,2,12864
12864,2,1235
1235,2,12868
12868,2,1235
1235,2,12869
12869,2,1235
1235,2,12871
12871,2,1235
1235,2,12872
12872,2,1235
1235,2,12880
12880,2,1235
1235,2,12881
12881,2,1235
1235,2,12882
12882,2,1235
1235,2,12883
12883,2,1235
1235,2,12886
12886,2,1235
1235,2,12888
12888,2,1235
1235,2,12890
12890,2,1235
1235,2,12894
12894,2,1235
1235,2,12895
12895,2,1235
1235,2,12906
12906,2,1235
1235,2,12907
12907,2,1235
1235,2,12908
12908,2,1235
1235,2,12912
12912,2,1235
1235,2,12921
12921,2,1235
1235,2,12923
12923,2,1235
1235,2,12925
12925,2,1235
1235,2,12966
12966,2,1235
1235,2,12972
12972,2,1235
1235,2,12977
12977,2,1235
1235,2,12982
12982,2,1235
1235,2,12986
12986,2,1235
1235,2,12992
12992,2,1235
1235,2,12997
12997,2,1235
1235,2,12999
12999,2,1235
1235,2,13020
13020,2,1235
1235,2,13024
13024,2,1235
1235,2,13029
13029,2,1235
1235,2,13033
13033,2,1235
1235,2,13041
13041,2,1235
1235,2,13045
13045,2,1235
1235,2,13053
13053,2,1235
1235,2,13070
13070,2,1235
1235,2,13072
13072,2,1235
1235,2,13075
13075,2,1235
1235,2,13083
13083,2,1235
1235,2,13124
13124,2,1235
1235,2,13127
13127,2,1235
1235,2,13137
13137,2,1235
1235,2,13140
13140,2,1235
1235,2,13151
13151,2,1235
1235,2,13169
13169,2,1235
1235,2,13186
13186,2,1235
1235,2,13196
13196,2,1235
1235,2,13200
13200,2,1235
1235,2,13230
13230,2,1235
1235,2,13251
13251,2,1235
1235,2,13260
13260,2,1235
1235,2,13263
13263,2,1235
1235,2,13270
13270,2,1235
1235,2,13281
13281,2,1235
1235,2,13291
13291,2,1235
1235,2,13309
13309,2,1235
1235,2,13315
13315,2,1235
1235,2,13316
13316,2,1235
1235,2,13328
13328,2,1235
1235,2,13336
13336,2,1235
1235,2,13343
13343,2,1235
1235,2,13351
13351,2,1235
1235,2,13384
13384,2,1235
1235,2,13393
13393,2,1235
1235,2,13398
13398,2,1235
1235,2,13458
13458,2,1235
1235,2,13478
13478,2,1235
1235,2,13508
13508,2,1235
1235,2,13516
13516,2,1235
1235,2,13551
13551,2,1235
1235,2,13591
13591,2,1235
1235,2,13691
13691,2,1235
1235,2,13708
13708,2,1235
1235,2,13726
13726,2,1235
1235,2,13760
13760,2,1235
1235,2,13767
13767,2,1235
1235,2,13825
13825,2,1235
1235,2,13826
13826,2,1235
1235,2,13832
13832,2,1235
1235,2,13858
13858,2,1235
1235,2,13864
13864,2,1235
1235,2,13884
13884,2,1235
1235,2,13888
13888,2,1235
1235,2,13892
13892,2,1235
1235,2,13957
13957,2,1235
1235,2,14019
14019,2,1235
1235,2,14061
14061,2,1235
1235,2,14098
14098,2,1235
1235,2,14122
14122,2,1235
1235,2,14128
14128,2,1235
1235,2,14141
14141,2,1235
1235,2,14148
14148,2,1235
1235,2,14158
14158,2,1235
1247,2,2962
2962,2,1247
1247,2,3302
3302,2,1247
1247,2,3319
3319,2,1247
1247,2,3463
3463,2,1247
1247,2,3524
3524,2,1247
1247,2,3872
3872,2,1247
1247,2,4935
4935,2,1247
1247,2,5057
5057,2,1247
1247,2,6380
6380,2,1247
1247,2,6392
6392,2,1247
1247,2,6396
6396,2,1247
1247,2,6647
6647,2,1247
1247,2,6660
6660,2,1247
1247,2,6823
6823,2,1247
1247,2,8195
8195,2,1247
1247,2,9058
9058,2,1247
1247,2,9081
9081,2,1247
1247,2,9571
9571,2,1247
1247,2,9748
9748,2,1247
1247,2,10710
10710,2,1247
1247,2,11249
11249,2,1247
1247,2,12147
12147,2,1247
1247,2,13348
13348,2,1247
1251,2,2075
2075,2,1251
1251,2,2088
2088,2,1251
1251,2,2114
2114,2,1251
1251,2,2115
2115,2,1251
1251,2,2194
2194,2,1251
1251,2,2199
2199,2,1251
1251,2,2269
2269,2,1251
1251,2,2354
2354,2,1251
1251,2,2365
2365,2,1251
1251,2,2420
2420,2,1251
1251,2,2421
2421,2,1251
1251,2,2430
2430,2,1251
1251,2,2431
2431,2,1251
1251,2,2483
2483,2,1251
1251,2,2484
2484,2,1251
1251,2,2578
2578,2,1251
1251,2,2666
2666,2,1251
1251,2,2696
2696,2,1251
1251,2,2720
2720,2,1251
1251,2,2722
2722,2,1251
1251,2,2727
2727,2,1251
1251,2,2734
2734,2,1251
1251,2,2735
2735,2,1251
1251,2,2757
2757,2,1251
1251,2,2758
2758,2,1251
1251,2,2849
2849,2,1251
1251,2,2962
2962,2,1251
1251,2,2985
2985,2,1251
1251,2,2988
2988,2,1251
1251,2,3119
3119,2,1251
1251,2,3162
3162,2,1251
1251,2,3250
3250,2,1251
1251,2,3316
3316,2,1251
1251,2,3325
3325,2,1251
1251,2,3326
3326,2,1251
1251,2,3499
3499,2,1251
1251,2,3704
3704,2,1251
1251,2,3805
3805,2,1251
1251,2,4093
4093,2,1251
1251,2,4099
4099,2,1251
1251,2,4125
4125,2,1251
1251,2,4128
4128,2,1251
1251,2,4139
4139,2,1251
1251,2,4144
4144,2,1251
1251,2,4292
4292,2,1251
1251,2,4326
4326,2,1251
1251,2,4332
4332,2,1251
1251,2,4583
4583,2,1251
1251,2,4597
4597,2,1251
1251,2,4598
4598,2,1251
1251,2,4629
4629,2,1251
1251,2,4630
4630,2,1251
1251,2,4636
4636,2,1251
1251,2,4637
4637,2,1251
1251,2,4673
4673,2,1251
1251,2,4705
4705,2,1251
1251,2,4856
4856,2,1251
1251,2,4973
4973,2,1251
1251,2,5124
5124,2,1251
1251,2,5125
5125,2,1251
1251,2,5127
5127,2,1251
1251,2,5128
5128,2,1251
1251,2,5154
5154,2,1251
1251,2,5353
5353,2,1251
1251,2,5403
5403,2,1251
1251,2,5432
5432,2,1251
1251,2,5541
5541,2,1251
1251,2,5645
5645,2,1251
1251,2,5732
5732,2,1251
1251,2,5733
5733,2,1251
1251,2,5758
5758,2,1251
1251,2,5766
5766,2,1251
1251,2,5842
5842,2,1251
1251,2,5855
5855,2,1251
1251,2,5910
5910,2,1251
1251,2,5948
5948,2,1251
1251,2,5952
5952,2,1251
1251,2,5970
5970,2,1251
1251,2,5981
5981,2,1251
1251,2,5993
5993,2,1251
1251,2,6018
6018,2,1251
1251,2,6031
6031,2,1251
1251,2,6156
6156,2,1251
1251,2,6238
6238,2,1251
1251,2,6315
6315,2,1251
1251,2,6392
6392,2,1251
1251,2,6394
6394,2,1251
1251,2,6449
6449,2,1251
1251,2,6522
6522,2,1251
1251,2,6659
6659,2,1251
1251,2,6954
6954,2,1251
1251,2,7061
7061,2,1251
1251,2,7118
7118,2,1251
1251,2,7161
7161,2,1251
1251,2,7262
7262,2,1251
1251,2,7730
7730,2,1251
1251,2,7932
7932,2,1251
1251,2,8181
8181,2,1251
1251,2,8232
8232,2,1251
1251,2,8290
8290,2,1251
1251,2,8306
8306,2,1251
1251,2,8488
8488,2,1251
1251,2,8868
8868,2,1251
1251,2,9081
9081,2,1251
1251,2,9139
9139,2,1251
1251,2,9217
9217,2,1251
1251,2,9293
9293,2,1251
1251,2,9384
9384,2,1251
1251,2,9549
9549,2,1251
1251,2,9647
9647,2,1251
1251,2,10060
10060,2,1251
1251,2,10110
10110,2,1251
1251,2,10177
10177,2,1251
1251,2,10360
10360,2,1251
1251,2,10481
10481,2,1251
1251,2,10502
10502,2,1251
1251,2,10589
10589,2,1251
1251,2,10629
10629,2,1251
1251,2,10732
10732,2,1251
1251,2,10796
10796,2,1251
1251,2,10866
10866,2,1251
1251,2,11492
11492,2,1251
1251,2,11569
11569,2,1251
1251,2,11816
11816,2,1251
1251,2,12122
12122,2,1251
1251,2,12522
12522,2,1251
1251,2,12567
12567,2,1251
1251,2,12573
12573,2,1251
1251,2,12799
12799,2,1251
1251,2,12802
12802,2,1251
1251,2,12824
12824,2,1251
1251,2,12847
12847,2,1251
1251,2,12863
12863,2,1251
1251,2,12868
12868,2,1251
1251,2,12873
12873,2,1251
1251,2,12894
12894,2,1251
1251,2,12951
12951,2,1251
1251,2,13043
13043,2,1251
1251,2,13133
13133,2,1251
1251,2,13439
13439,2,1251
1251,2,13787
13787,2,1251
1251,2,14158
14158,2,1251
1254,2,2073
2073,2,1254
1254,2,2074
2074,2,1254
1254,2,2075
2075,2,1254
1254,2,2112
2112,2,1254
1254,2,2114
2114,2,1254
1254,2,2115
2115,2,1254
1254,2,2122
2122,2,1254
1254,2,2157
2157,2,1254
1254,2,2194
2194,2,1254
1254,2,2214
2214,2,1254
1254,2,2265
2265,2,1254
1254,2,2269
2269,2,1254
1254,2,2273
2273,2,1254
1254,2,2296
2296,2,1254
1254,2,2299
2299,2,1254
1254,2,2321
2321,2,1254
1254,2,2336
2336,2,1254
1254,2,2360
2360,2,1254
1254,2,2365
2365,2,1254
1254,2,2402
2402,2,1254
1254,2,2413
2413,2,1254
1254,2,2420
2420,2,1254
1254,2,2421
2421,2,1254
1254,2,2425
2425,2,1254
1254,2,2430
2430,2,1254
1254,2,2431
2431,2,1254
1254,2,2457
2457,2,1254
1254,2,2467
2467,2,1254
1254,2,2468
2468,2,1254
1254,2,2471
2471,2,1254
1254,2,2482
2482,2,1254
1254,2,2483
2483,2,1254
1254,2,2484
2484,2,1254
1254,2,2494
2494,2,1254
1254,2,2498
2498,2,1254
1254,2,2526
2526,2,1254
1254,2,2527
2527,2,1254
1254,2,2581
2581,2,1254
1254,2,2582
2582,2,1254
1254,2,2589
2589,2,1254
1254,2,2618
2618,2,1254
1254,2,2666
2666,2,1254
1254,2,2683
2683,2,1254
1254,2,2696
2696,2,1254
1254,2,2698
2698,2,1254
1254,2,2720
2720,2,1254
1254,2,2722
2722,2,1254
1254,2,2734
2734,2,1254
1254,2,2735
2735,2,1254
1254,2,2757
2757,2,1254
1254,2,2758
2758,2,1254
1254,2,2762
2762,2,1254
1254,2,2767
2767,2,1254
1254,2,2827
2827,2,1254
1254,2,2853
2853,2,1254
1254,2,2868
2868,2,1254
1254,2,2875
2875,2,1254
1254,2,2877
2877,2,1254
1254,2,2984
2984,2,1254
1254,2,2985
2985,2,1254
1254,2,2988
2988,2,1254
1254,2,3014
3014,2,1254
1254,2,3016
3016,2,1254
1254,2,3037
3037,2,1254
1254,2,3067
3067,2,1254
1254,2,3151
3151,2,1254
1254,2,3155
3155,2,1254
1254,2,3162
3162,2,1254
1254,2,3218
3218,2,1254
1254,2,3224
3224,2,1254
1254,2,3226
3226,2,1254
1254,2,3250
3250,2,1254
1254,2,3282
3282,2,1254
1254,2,3295
3295,2,1254
1254,2,3308
3308,2,1254
1254,2,3311
3311,2,1254
1254,2,3316
3316,2,1254
1254,2,3325
3325,2,1254
1254,2,3328
3328,2,1254
1254,2,3329
3329,2,1254
1254,2,3349
3349,2,1254
1254,2,3356
3356,2,1254
1254,2,3404
3404,2,1254
1254,2,3434
3434,2,1254
1254,2,3457
3457,2,1254
1254,2,3476
3476,2,1254
1254,2,3506
3506,2,1254
1254,2,3524
3524,2,1254
1254,2,3594
3594,2,1254
1254,2,3599
3599,2,1254
1254,2,3613
3613,2,1254
1254,2,3651
3651,2,1254
1254,2,3684
3684,2,1254
1254,2,3785
3785,2,1254
1254,2,3788
3788,2,1254
1254,2,3789
3789,2,1254
1254,2,3791
3791,2,1254
1254,2,3805
3805,2,1254
1254,2,3855
3855,2,1254
1254,2,3863
3863,2,1254
1254,2,3879
3879,2,1254
1254,2,3880
3880,2,1254
1254,2,3904
3904,2,1254
1254,2,3905
3905,2,1254
1254,2,3921
3921,2,1254
1254,2,3991
3991,2,1254
1254,2,4098
4098,2,1254
1254,2,4100
4100,2,1254
1254,2,4101
4101,2,1254
1254,2,4105
4105,2,1254
1254,2,4216
4216,2,1254
1254,2,4223
4223,2,1254
1254,2,4269
4269,2,1254
1254,2,4313
4313,2,1254
1254,2,4332
4332,2,1254
1254,2,4337
4337,2,1254
1254,2,4343
4343,2,1254
1254,2,4359
4359,2,1254
1254,2,4363
4363,2,1254
1254,2,4412
4412,2,1254
1254,2,4426
4426,2,1254
1254,2,4432
4432,2,1254
1254,2,4457
4457,2,1254
1254,2,4466
4466,2,1254
1254,2,4467
4467,2,1254
1254,2,4468
4468,2,1254
1254,2,4470
4470,2,1254
1254,2,4471
4471,2,1254
1254,2,4472
4472,2,1254
1254,2,4501
4501,2,1254
1254,2,4505
4505,2,1254
1254,2,4518
4518,2,1254
1254,2,4533
4533,2,1254
1254,2,4549
4549,2,1254
1254,2,4568
4568,2,1254
1254,2,4583
4583,2,1254
1254,2,4597
4597,2,1254
1254,2,4598
4598,2,1254
1254,2,4600
4600,2,1254
1254,2,4602
4602,2,1254
1254,2,4629
4629,2,1254
1254,2,4636
4636,2,1254
1254,2,4637
4637,2,1254
1254,2,4666
4666,2,1254
1254,2,4673
4673,2,1254
1254,2,4685
4685,2,1254
1254,2,4703
4703,2,1254
1254,2,4713
4713,2,1254
1254,2,4726
4726,2,1254
1254,2,4731
4731,2,1254
1254,2,4755
4755,2,1254
1254,2,4770
4770,2,1254
1254,2,4787
4787,2,1254
1254,2,4800
4800,2,1254
1254,2,4844
4844,2,1254
1254,2,4865
4865,2,1254
1254,2,4873
4873,2,1254
1254,2,4896
4896,2,1254
1254,2,4922
4922,2,1254
1254,2,4973
4973,2,1254
1254,2,5017
5017,2,1254
1254,2,5030
5030,2,1254
1254,2,5048
5048,2,1254
1254,2,5109
5109,2,1254
1254,2,5124
5124,2,1254
1254,2,5125
5125,2,1254
1254,2,5127
5127,2,1254
1254,2,5128
5128,2,1254
1254,2,5192
5192,2,1254
1254,2,5194
5194,2,1254
1254,2,5204
5204,2,1254
1254,2,5205
5205,2,1254
1254,2,5226
5226,2,1254
1254,2,5266
5266,2,1254
1254,2,5318
5318,2,1254
1254,2,5353
5353,2,1254
1254,2,5390
5390,2,1254
1254,2,5403
5403,2,1254
1254,2,5431
5431,2,1254
1254,2,5432
5432,2,1254
1254,2,5478
5478,2,1254
1254,2,5479
5479,2,1254
1254,2,5481
5481,2,1254
1254,2,5483
5483,2,1254
1254,2,5510
5510,2,1254
1254,2,5541
5541,2,1254
1254,2,5576
5576,2,1254
1254,2,5579
5579,2,1254
1254,2,5645
5645,2,1254
1254,2,5703
5703,2,1254
1254,2,5857
5857,2,1254
1254,2,5895
5895,2,1254
1254,2,5898
5898,2,1254
1254,2,5910
5910,2,1254
1254,2,5973
5973,2,1254
1254,2,5978
5978,2,1254
1254,2,5981
5981,2,1254
1254,2,6012
6012,2,1254
1254,2,6018
6018,2,1254
1254,2,6032
6032,2,1254
1254,2,6096
6096,2,1254
1254,2,6098
6098,2,1254
1254,2,6101
6101,2,1254
1254,2,6102
6102,2,1254
1254,2,6104
6104,2,1254
1254,2,6156
6156,2,1254
1254,2,6163
6163,2,1254
1254,2,6170
6170,2,1254
1254,2,6188
6188,2,1254
1254,2,6205
6205,2,1254
1254,2,6234
6234,2,1254
1254,2,6238
6238,2,1254
1254,2,6281
6281,2,1254
1254,2,6315
6315,2,1254
1254,2,6342
6342,2,1254
1254,2,6392
6392,2,1254
1254,2,6394
6394,2,1254
1254,2,6396
6396,2,1254
1254,2,6398
6398,2,1254
1254,2,6399
6399,2,1254
1254,2,6441
6441,2,1254
1254,2,6446
6446,2,1254
1254,2,6449
6449,2,1254
1254,2,6470
6470,2,1254
1254,2,6537
6537,2,1254
1254,2,6554
6554,2,1254
1254,2,6576
6576,2,1254
1254,2,6623
6623,2,1254
1254,2,6650
6650,2,1254
1254,2,6659
6659,2,1254
1254,2,6767
6767,2,1254
1254,2,6768
6768,2,1254
1254,2,6815
6815,2,1254
1254,2,6817
6817,2,1254
1254,2,6844
6844,2,1254
1254,2,6890
6890,2,1254
1254,2,6904
6904,2,1254
1254,2,6954
6954,2,1254
1254,2,7006
7006,2,1254
1254,2,7057
7057,2,1254
1254,2,7118
7118,2,1254
1254,2,7142
7142,2,1254
1254,2,7239
7239,2,1254
1254,2,7262
7262,2,1254
1254,2,7393
7393,2,1254
1254,2,7534
7534,2,1254
1254,2,7550
7550,2,1254
1254,2,7575
7575,2,1254
1254,2,7601
7601,2,1254
1254,2,7607
7607,2,1254
1254,2,7616
7616,2,1254
1254,2,7923
7923,2,1254
1254,2,7936
7936,2,1254
1254,2,7980
7980,2,1254
1254,2,8015
8015,2,1254
1254,2,8060
8060,2,1254
1254,2,8061
8061,2,1254
1254,2,8175
8175,2,1254
1254,2,8180
8180,2,1254
1254,2,8181
8181,2,1254
1254,2,8192
8192,2,1254
1254,2,8232
8232,2,1254
1254,2,8256
8256,2,1254
1254,2,8279
8279,2,1254
1254,2,8290
8290,2,1254
1254,2,8291
8291,2,1254
1254,2,8322
8322,2,1254
1254,2,8329
8329,2,1254
1254,2,8332
8332,2,1254
1254,2,8338
8338,2,1254
1254,2,8560
8560,2,1254
1254,2,8599
8599,2,1254
1254,2,8705
8705,2,1254
1254,2,8731
8731,2,1254
1254,2,8747
8747,2,1254
1254,2,8785
8785,2,1254
1254,2,8841
8841,2,1254
1254,2,8846
8846,2,1254
1254,2,8866
8866,2,1254
1254,2,8868
8868,2,1254
1254,2,8974
8974,2,1254
1254,2,9061
9061,2,1254
1254,2,9081
9081,2,1254
1254,2,9206
9206,2,1254
1254,2,9250
9250,2,1254
1254,2,9392
9392,2,1254
1254,2,9421
9421,2,1254
1254,2,9469
9469,2,1254
1254,2,9472
9472,2,1254
1254,2,9473
9473,2,1254
1254,2,9509
9509,2,1254
1254,2,9555
9555,2,1254
1254,2,9585
9585,2,1254
1254,2,9592
9592,2,1254
1254,2,9617
9617,2,1254
1254,2,9634
9634,2,1254
1254,2,9660
9660,2,1254
1254,2,9691
9691,2,1254
1254,2,9717
9717,2,1254
1254,2,9750
9750,2,1254
1254,2,9785
9785,2,1254
1254,2,9872
9872,2,1254
1254,2,9892
9892,2,1254
1254,2,9928
9928,2,1254
1254,2,9971
9971,2,1254
1254,2,9993
9993,2,1254
1254,2,10036
10036,2,1254
1254,2,10166
10166,2,1254
1254,2,10256
10256,2,1254
1254,2,10267
10267,2,1254
1254,2,10386
10386,2,1254
1254,2,10397
10397,2,1254
1254,2,10401
10401,2,1254
1254,2,10460
10460,2,1254
1254,2,10481
10481,2,1254
1254,2,10502
10502,2,1254
1254,2,10507
10507,2,1254
1254,2,10516
10516,2,1254
1254,2,10544
10544,2,1254
1254,2,10553
10553,2,1254
1254,2,10698
10698,2,1254
1254,2,10719
10719,2,1254
1254,2,10732
10732,2,1254
1254,2,10744
10744,2,1254
1254,2,10769
10769,2,1254
1254,2,10787
10787,2,1254
1254,2,10806
10806,2,1254
1254,2,10822
10822,2,1254
1254,2,10840
10840,2,1254
1254,2,10878
10878,2,1254
1254,2,10969
10969,2,1254
1254,2,10977
10977,2,1254
1254,2,11037
11037,2,1254
1254,2,11044
11044,2,1254
1254,2,11058
11058,2,1254
1254,2,11059
11059,2,1254
1254,2,11116
11116,2,1254
1254,2,11118
11118,2,1254
1254,2,11153
11153,2,1254
1254,2,11206
11206,2,1254
1254,2,11214
11214,2,1254
1254,2,11240
11240,2,1254
1254,2,11259
11259,2,1254
1254,2,11294
11294,2,1254
1254,2,11295
11295,2,1254
1254,2,11306
11306,2,1254
1254,2,11317
11317,2,1254
1254,2,11356
11356,2,1254
1254,2,11382
11382,2,1254
1254,2,11443
11443,2,1254
1254,2,11445
11445,2,1254
1254,2,11507
11507,2,1254
1254,2,11540
11540,2,1254
1254,2,11606
11606,2,1254
1254,2,11613
11613,2,1254
1254,2,11708
11708,2,1254
1254,2,11710
11710,2,1254
1254,2,11750
11750,2,1254
1254,2,11751
11751,2,1254
1254,2,11832
11832,2,1254
1254,2,11842
11842,2,1254
1254,2,11898
11898,2,1254
1254,2,11968
11968,2,1254
1254,2,11972
11972,2,1254
1254,2,12026
12026,2,1254
1254,2,12040
12040,2,1254
1254,2,12202
12202,2,1254
1254,2,12319
12319,2,1254
1254,2,12355
12355,2,1254
1254,2,12401
12401,2,1254
1254,2,12414
12414,2,1254
1254,2,12428
12428,2,1254
1254,2,12453
12453,2,1254
1254,2,12533
12533,2,1254
1254,2,12545
12545,2,1254
1254,2,12549
12549,2,1254
1254,2,12567
12567,2,1254
1254,2,12568
12568,2,1254
1254,2,12590
12590,2,1254
1254,2,12616
12616,2,1254
1254,2,12645
12645,2,1254
1254,2,12724
12724,2,1254
1254,2,12734
12734,2,1254
1254,2,12736
12736,2,1254
1254,2,12744
12744,2,1254
1254,2,12775
12775,2,1254
1254,2,12823
12823,2,1254
1254,2,12826
12826,2,1254
1254,2,12834
12834,2,1254
1254,2,12837
12837,2,1254
1254,2,12852
12852,2,1254
1254,2,12868
12868,2,1254
1254,2,12883
12883,2,1254
1254,2,12886
12886,2,1254
1254,2,12894
12894,2,1254
1254,2,12908
12908,2,1254
1254,2,12951
12951,2,1254
1254,2,12958
12958,2,1254
1254,2,12972
12972,2,1254
1254,2,13060
13060,2,1254
1254,2,13133
13133,2,1254
1254,2,13231
13231,2,1254
1254,2,13306
13306,2,1254
1254,2,13322
13322,2,1254
1254,2,13384
13384,2,1254
1254,2,13392
13392,2,1254
1254,2,13465
13465,2,1254
1254,2,13520
13520,2,1254
1254,2,13650
13650,2,1254
